"region","2017"
"0114 Upplands Väsby",22420
"0115 Vallentuna",17147
"0117 Österåker",22370
"0120 Värmdö",22547
"0123 Järfälla",37341
"0125 Ekerö",13967
"0126 Huddinge",54678
"0127 Botkyrka",42985
"0128 Salem",8065
"0136 Haninge",44282
"0138 Tyresö",23926
"0139 Upplands-Bro",13609
"0140 Nykvarn",5552
"0160 Täby",34759
"0162 Danderyd",15050
"0163 Sollentuna",35549
"0180 Stockholm",507717
"0181 Södertälje",44953
"0182 Nacka",51040
"0183 Sundbyberg",27504
"0184 Solna",44035
"0186 Lidingö",22315
"0187 Vaxholm",5810
"0188 Norrtälje",29127
"0191 Sigtuna",23418
"0192 Nynäshamn",13471
"0305 Håbo",10623
"0319 Älvkarleby",4121
"0330 Knivsta",9381
"0331 Heby",6649
"0360 Tierp",9817
"0380 Uppsala",109137
"0381 Enköping",21951
"0382 Östhammar",10757
"0428 Vingåker",4010
"0461 Gnesta",5355
"0480 Nyköping",26130
"0481 Oxelösund",5086
"0482 Flen",6686
"0483 Katrineholm",15154
"0484 Eskilstuna",46696
"0486 Strängnäs",16837
"0488 Trosa",6303
"0509 Ödeshög",2463
"0512 Ydre",1813
"0513 Kinda",4732
"0560 Boxholm",2588
"0561 Åtvidaberg",5486
"0562 Finspång",9852
"0563 Valdemarsvik",3497
"0580 Linköping",76640
"0581 Norrköping",65841
"0582 Söderköping",7097
"0583 Motala",19681
"0584 Vadstena",3316
"0586 Mjölby",13271
"0604 Aneby",3413
"0617 Gnosjö",5042
"0642 Mullsjö",3531
"0643 Habo",5952
"0662 Gislaved",14801
"0665 Vaggeryd",7153
"0680 Jönköping",69866
"0682 Nässjö",14839
"0683 Värnamo",17758
"0684 Sävsjö",5471
"0685 Vetlanda",13525
"0686 Eksjö",8269
"0687 Tranås",8547
"0760 Uppvidinge",4597
"0761 Lessebo",3681
"0763 Tingsryd",5819
"0764 Alvesta",9438
"0765 Älmhult",8273
"0767 Markaryd",4574
"0780 Växjö",45021
"0781 Ljungby",14143
"0821 Högsby",2532
"0834 Torsås",3213
"0840 Mörbylånga",7124
"0860 Hultsfred",6180
"0861 Mönsterås",6176
"0862 Emmaboda",4263
"0880 Kalmar",33697
"0881 Nybro",9108
"0882 Oskarshamn",13037
"0883 Västervik",16406
"0884 Vimmerby",7680
"0885 Borgholm",4942
"0980 Gotland",28801
"1060 Olofström",6050
"1080 Karlskrona",31244
"1081 Ronneby",12705
"1082 Karlshamn",14812
"1083 Sölvesborg",8082
"1214 Svalöv",6664
"1230 Staffanstorp",11484
"1231 Burlöv",7786
"1233 Vellinge",16553
"1256 Östra Göinge",6245
"1257 Örkelljunga",4545
"1260 Bjuv",6872
"1261 Kävlinge",15079
"1262 Lomma",11186
"1263 Svedala",10269
"1264 Skurup",7503
"1265 Sjöbo",9325
"1266 Hörby",7616
"1267 Höör",8009
"1270 Tomelilla",6275
"1272 Bromölla",5638
"1273 Osby",6057
"1275 Perstorp",3064
"1276 Klippan",7904
"1277 Åstorp",6930
"1278 Båstad",6750
"1280 Malmö",145430
"1281 Lund",55168
"1282 Landskrona",19193
"1283 Helsingborg",65551
"1284 Höganäs",11801
"1285 Eslöv",15801
"1286 Ystad",14078
"1287 Trelleborg",20721
"1290 Kristianstad",38806
"1291 Simrishamn",8403
"1292 Ängelholm",20254
"1293 Hässleholm",23980
"1315 Hylte",5074
"1380 Halmstad",48543
"1381 Laholm",12094
"1382 Falkenberg",21725
"1383 Varberg",31893
"1384 Kungsbacka",42198
"1401 Härryda",19329
"1402 Partille",19188
"1407 Öckerö",6447
"1415 Stenungsund",13557
"1419 Tjörn",7942
"1421 Orust",7413
"1427 Sotenäs",4367
"1430 Munkedal",4952
"1435 Tanum",6122
"1438 Dals-Ed",2199
"1439 Färgelanda",3157
"1440 Ale",15443
"1441 Lerum",21026
"1442 Vårgårda",5909
"1443 Bollebygd",4758
"1444 Grästorp",2864
"1445 Essunga",2787
"1446 Karlsborg",3247
"1447 Gullspång",2200
"1452 Tranemo",5967
"1460 Bengtsfors",4260
"1461 Mellerud",4113
"1462 Lilla Edet",6976
"1463 Mark",17110
"1465 Svenljunga",5148
"1466 Herrljunga",4759
"1470 Vara",7861
"1471 Götene",6503
"1472 Tibro",5089
"1473 Töreboda",4230
"1480 Göteborg",286749
"1481 Mölndal",34924
"1482 Kungälv",22767
"1484 Lysekil",6627
"1485 Uddevalla",26711
"1486 Strömstad",5898
"1487 Vänersborg",18137
"1488 Trollhättan",27247
"1489 Alingsås",19930
"1490 Borås",54504
"1491 Ulricehamn",12115
"1492 Åmål",5480
"1493 Mariestad",11349
"1494 Lidköping",19672
"1495 Skara",9075
"1496 Skövde",27960
"1497 Hjo",4355
"1498 Tidaholm",6160
"1499 Falköping",15573
"1715 Kil",5632
"1730 Eda",3523
"1737 Torsby",5602
"1760 Storfors",1795
"1761 Hammarö",7960
"1762 Munkfors",1582
"1763 Forshaga",5282
"1764 Grums",4019
"1765 Årjäng",4413
"1766 Sunne",6673
"1780 Karlstad",44769
"1781 Kristinehamn",10539
"1782 Filipstad",4422
"1783 Hagfors",5270
"1784 Arvika",11966
"1785 Säffle",6839
"1814 Lekeberg",3971
"1860 Laxå",2472
"1861 Hallsberg",7424
"1862 Degerfors",4183
"1863 Hällefors",2876
"1864 Ljusnarsberg",1950
"1880 Örebro",73479
"1881 Kumla",10456
"1882 Askersund",5351
"1883 Karlskoga",13619
"1884 Nora",4920
"1885 Lindesberg",10849
"1904 Skinnskatteberg",1958
"1907 Surahammar",4429
"1960 Kungsör",3739
"1961 Hallstahammar",7227
"1962 Norberg",2566
"1980 Västerås",71545
"1981 Sala",10600
"1982 Fagersta",5842
"1983 Köping",11797
"1984 Arboga",6349
"2021 Vansbro",3187
"2023 Malung-Sälen",5028
"2026 Gagnef",4966
"2029 Leksand",7581
"2031 Rättvik",5089
"2034 Orsa",3218
"2039 Älvdalen",3353
"2061 Smedjebacken",5070
"2062 Mora",9966
"2080 Falun",28677
"2081 Borlänge",23977
"2082 Säter",5521
"2083 Hedemora",7077
"2084 Avesta",10357
"2085 Ludvika",11952
"2101 Ockelbo",2725
"2104 Hofors",4336
"2121 Ovanåker",5561
"2132 Nordanstig",4522
"2161 Ljusdal",8849
"2180 Gävle",47950
"2181 Sandviken",17254
"2182 Söderhamn",11391
"2183 Bollnäs",12211
"2184 Hudiksvall",17789
"2260 Ånge",4500
"2262 Timrå",8620
"2280 Härnösand",11116
"2281 Sundsvall",48737
"2282 Kramfors",8255
"2283 Sollefteå",8809
"2284 Örnsköldsvik",26946
"2303 Ragunda",2465
"2305 Bräcke",2980
"2309 Krokom",7495
"2313 Strömsund",5523
"2321 Åre",6120
"2326 Berg",3464
"2361 Härjedalen",5067
"2380 Östersund",31597
"2401 Nordmaling",3331
"2403 Bjurholm",1138
"2404 Vindeln",2572
"2409 Robertsfors",3326
"2417 Norsjö",1923
"2418 Malå",1553
"2421 Storuman",2818
"2422 Sorsele",1267
"2425 Dorotea",1225
"2460 Vännäs",4292
"2462 Vilhelmina",3149
"2463 Åsele",1197
"2480 Umeå",64040
"2481 Lycksele",5917
"2482 Skellefteå",35884
"2505 Arvidsjaur",3108
"2506 Arjeplog",1452
"2510 Jokkmokk",2589
"2513 Överkalix",1564
"2514 Kalix",7662
"2518 Övertorneå",1986
"2521 Pajala",2667
"2523 Gällivare",9383
"2560 Älvsbyn",3845
"2580 Luleå",39350
"2581 Piteå",20776
"2582 Boden",13908
"2583 Haparanda",3838
"2584 Kiruna",12422
